txid,timestamp,datetime_utc,src_ip,total_input_btc,fee_btc,input_count,output_count,btc_price_usd,volume_usd,pattern_label,fee_as_pct_of_amount,hour_of_day,src_ip_frequency,primary_wallet,time_since_last_tx,isolation_score,autoencoder_score,anomaly_score,is_anomaly
d69b9afb7eb3c56aa66966ba8a9a1b1e99e14b4b465190f7aed3745e13b62155,1683613989,2023-05-09 06:33:09,139.167.209.64,2.301174,0.00019289,1,2,27730.1,63806.43,NORMAL,0.008382242786410641,6,1,bc1p504kfwes8gmlnulwkmp6nkl7z50w8gvfwgjzuywyc72dw07venuj6mjwcy,86400,0.1175,0.0023,0.0714,0
c1fd78490145ce2c03dc39b50bd7d569bb0262e67db52c40271237608f3786b0,1683701720,2023-05-10 06:55:20,213.120.60.106,0.026766,0.00019527,1,2,27791.67,738.45,NORMAL,0.7295422194492286,6,1,bc1phjtkzyehuhh57ncdfyqlq4er457dj8reqpmc86y4v9ucep2jjhca99jdwc,86400,0.1858,0.0044,0.1133,0
df88d794e32fcdaff64dd532f3a5be6e73b27e0e94fde1ac69ecc43e3cd59324,1683724722,2023-05-10 13:18:42,35.160.223.207,3.234296,0.00013298,5,1,27832.89,90016.1,COMMON_INPUT_CLUSTER,0.004111559235408286,13,2,1vgu8L4EvLfGVPNWaaASe2prkRLjtHiUJ,86400,0.3883,0.0101,0.237,0
3f786db879d012737bb34bceaece68e511e2f182b298c7fd4ef0a574de8c799e,1683726460,2023-05-10 13:47:40,35.160.223.207,4.108679,9.49e-05,6,1,27824.94,114321.1,COMMON_INPUT_CLUSTER,0.0023097447547071755,13,2,1PvVfP3Tr3FuCrhupEz4TztyiuR,86400,0.4371,0.0166,0.2689,0
a6ca4e2da649761f12142855ac26a29add80336c5d3a8db2f49e3c5fd23bda7c,1683728312,2023-05-10 14:18:32,198.41.175.47,3.601293,0.00017335,4,1,27836.03,100240.88,COMMON_INPUT_CLUSTER,0.004813548777798731,14,6,1gHR24hxED1JHDCgjBZx1tZs8Pkm4oL,86400,0.4561,0.017,0.2804,0
4a391a26552a3f7bf6957b19514d913fdc854250bd3d255f5dc81ab98be6d32c,1683734784,2023-05-10 16:06:24,198.41.175.47,2.281767,0.00027297,3,1,27830.71,63495.6,COMMON_INPUT_CLUSTER,0.011963096496570574,16,6,1a89j7UffF4mMxY9Uhmzc7dJmKw5ZzF3d,86400,0.4619,0.017,0.2839,0
5378c00a210b2ad47baf008ee9f400892f7de448f314a2238c1c95c3320f23f7,1683735246,2023-05-10 16:14:06,198.41.175.47,3.77745,0.00028701,5,1,27814.26,105058.99,COMMON_INPUT_CLUSTER,0.007597982565011248,16,6,1vgu8L4EvLfGVPNWaaASe2prkRLjtHiUJ,10524,0.6625,0.0265,0.4081,0
8db6414b6bb455e4b8f40d0e291483f7d531d73939271f8072eb8d6ffd11d377,1683735542,2023-05-10 16:19:02,198.41.175.47,2.210665,0.00023366,5,1,27836.01,61529.58,COMMON_INPUT_CLUSTER,0.010569669734235185,16,6,1vgu8L4EvLfGVPNWaaASe2prkRLjtHiUJ,296,0.8122,0.0532,0.5086,0
03a6df48797916e9a51ed6a3509b4d95c47468ab892e3c1c48a7158dc1937eda,1683740437,2023-05-10 17:40:37,198.41.175.47,4.743339,0.00021229,6,1,27819.43,131951.09,COMMON_INPUT_CLUSTER,0.004475539182935497,17,6,1RVYd4xKwyVs26x3V5EwUGMGszJn,86400,0.539,0.0275,0.3344,0
8d4fbeb5438860b3ad1c42ee142d035628d7d95278a84aefbf7aa69f49275ad9,1683747556,2023-05-10 19:39:16,198.41.175.47,2.942708,0.000268,3,1,27830.79,81890.43,COMMON_INPUT_CLUSTER,0.009107257359301115,19,6,1gHR24hxED1JHDCgjBZx1tZs8Pkm4oL,19244,0.6027,0.0176,0.3687,0
ec1e09ac070a48fc37097f2adcfafb91af33773b96e671861332b9e01d6af677,1683756728,2023-05-10 22:12:08,51.15.10.246,0.060065,5.711e-05,2,2,27856.82,1671.63,NORMAL,0.09508017134742137,22,1,bc1qeskm9stucrck4mxn44us7h3edn3nxujxtlcv0g,86400,0.0963,0.0012,0.0583,0
b2b7aa676493135bfa94de057339824d0940e7f40e6df38eb558e8044ba11c73,1683805135,2023-05-11 11:38:55,217.23.78.219,0.213037,2.569e-05,1,1,27882.09,5939.2,NORMAL,0.012058932458243188,11,1,bc1q2rw6hmps46lw7eg9pcmq8gx0mt0ga0a34l5mqs,86400,0.1119,0.0017,0.0678,0
0c8c524ca4abc5670938bdcd625e4cb8683b1662600733e6a4c9dbfedec8e322,1683906225,2023-05-12 15:43:45,136.243.155.200,0.007879,1.968e-05,1,1,27946.73,219.64,NORMAL,0.2497747204629971,15,1,3jY7NxTtdCAo1veJrgwz4YSmGLx8PEQeWW,86400,0.1384,0.0022,0.0839,0
85012ba4b71e92437dd62e7d8c71d2fb674755adb2aa2ab7d98daf7c902e1e1d,1683916661,2023-05-12 18:37:41,182.72.91.42,0.032308,5.763e-05,1,2,27960.49,901.73,NORMAL,0.17837632048928903,18,1,bc1qmvy7htqlxeu98feex2yhv4ve8wml33ek7el3fa,86400,0.023,0.0009,0.0141,0
a680b0a656e980111c7b876b9b001ed1a63006b3d9dc91cbf25a065062321141,1683996001,2023-05-13 16:40:01,65.21.18.116,0.410195,0.0007,10,20,28028.09,11477.36,COINJOIN_MIXING,0.17065050265105555,16,1,bc1qezzf5eejqctnyx73nqmh7tju68d0lr3dg35s84,86400,0.7409,0.0263,0.455,0
1773a14479831a86cf98e94c2da65837d6657a5048966e01a93b937e5658d4c5,1684004381,2023-05-13 18:59:41,65.21.93.14,0.079006,0.00015414,3,2,28020.71,2209.49,NORMAL,0.19509885945515598,18,1,3RzJ73DH8RxnEYQxJExmPmAy1ZV9Ryj9Z,86400,0.142,0.0014,0.0858,0
26e4275cc53bda48d9e90aaa4544f6bb363859b0a50d2d6033f13e62c861a852,1684022209,2023-05-13 23:56:49,35.230.233.125,0.916526,5.093e-05,2,2,28025.21,25684.4,NORMAL,0.005556852118013879,23,1,bc1p9cer340ykksqnlwjspwx2jfha6n7lya5943kw57hafkxa3mhst0dcvnsne,86400,0.1857,0.0018,0.1122,0
af66f008b7612e1c47830db715bd8f449526e955faddd6a9c3faa34268cb0e37,1684053263,2023-05-14 08:34:23,88.198.197.102,0.032106,6.568e-05,2,2,28053.43,898.83,NORMAL,0.20457171690114956,8,1,3aEw11LoaTTcZnHFCvhpw61PQGpk3bxAxJ,86400,0.0528,0.0011,0.0321,0
65856f3043225bacd12431bc693c6ade24f7124613c7135b45cefb7f5f04e72d,1684076938,2023-05-14 15:08:58,3.80.66.92,0.153571,0.0001394,2,2,28082.86,4308.81,NORMAL,0.09077228723373082,15,1,3Z8E5Z7mMJBApuf9sJMn4qfKXUeSco,86400,0.0457,0.0003,0.0275,0
16b07d4f72e6359cb6587b6e2f7b4cd515eb09abce5bc56a8dd653bae1f59009,1684166027,2023-05-15 15:53:47,54.210.40.57,0.147962,5.712e-05,1,2,28127.1,4160.14,NORMAL,0.03860448047168836,15,1,3UgU9nfZdBcfMVJV5gBGS8LP8aHGwhdyh,86400,0.015,0.0007,0.0093,0
540377f01d31ddd188e00bbae2cbb683647ec723b6739beb60b03fdcb7579e62,1684193949,2023-05-15 23:39:09,40.114.44.80,0.086141,0.00015876,1,2,28170.69,2422.17,NORMAL,0.1843022668621599,23,1,3hFiJgStoCPLKPeeuUwGqiEZWuQY,86400,0.0915,0.0003,0.055,0
9a788fd0eee01e79af8385c7eac5415bdd727dc59324d86a2a453847c33deca8,1684217575,2023-05-16 06:12:55,65.21.31.24,0.116889,0.00019059,1,2,28183.6,3288.97,NORMAL,0.16305198688329364,6,1,bc1qg25z2p8x542e9lgglzgc8ghguleqsztu8dq8qr,86400,0.0521,0.0003,0.0314,0
8cbe0445e511e0fa640bae8cfeb533726123f189295db999a0a3a3aa4a278b0e,1684260450,2023-05-16 18:07:30,3.80.149.90,0.232848,0.00014313,1,2,28205.0,6563.44,NORMAL,0.06146925828469289,18,1,bc1qa8zudtnak82yafums5m4kklqvjtauu4wvcz80a,86400,0.032,0.0003,0.0193,0
1ae100a2b00bd7321de478f3f8e5771e5852633069d2f37d348712d9fdfe9853,1684271194,2023-05-16 21:06:34,172.67.29.127,0.017655,6.757e-05,1,2,28203.09,496.01,NORMAL,0.3827222728843224,21,1,3S8u8X6jF9xBnDDn6UZbaQ8k8SDAW,86400,0.0841,0.0017,0.0512,0
0905b5673fb7029d3e465e290f4ca70403fb7ebdb1fea6d59146e4dd5e2ce4c9,1684287783,2023-05-17 01:43:03,159.65.198.114,0.64311,0.00015824,1,2,28218.98,18143.45,NORMAL,0.02460542914813498,1,1,3F2Bi9pq1H34J7utoTpHZ9xhyDjR,86400,0.1027,0.0027,0.0627,0
0938bb13a594dc7f7d71641a6a50537b4d6721ac804b7d6faa12acae5a083531,1684291176,2023-05-17 02:39:36,149.202.207.199,0.022467,3.85e-05,1,2,28238.12,633.32,NORMAL,0.17136167996759707,2,1,bc1qx7wh2zdaxz6kur5ddkx3lltd4m4ts9fzmhlgag,86400,0.0709,0.0017,0.0432,0
0eb9f9e3ad72a6bb79a8abadb677500db9a1cd3d6b83c8c062bbbbb1f928c414,1684328003,2023-05-17 12:53:23,104.24.16.197,0.022425,0.00011357,1,1,28250.07,630.3,NORMAL,0.5064414428475235,12,1,bc1qeh8ljaj7h9u70k2f4f804yvdrpk4ye38gu0vd3,86400,0.1699,0.0023,0.1029,0
8e46f60c5b3f926d5ab6588d0a418c192758cdfb49ef415c4a13aba541754541,1684345231,2023-05-17 17:40:31,51.254.89.140,0.041081,0.00013314,2,2,28258.91,1157.15,NORMAL,0.32409064022141565,17,1,bc1pgz8q0ce09x03wqlz67m7rwsjzzwtv40n6ltwtad8q5u7s9n4mvmfqm829r,86400,0.0759,0.0006,0.0458,0
f01eb828d6475e0db9d600fd657701e6075f94fb9a3cd7c22ea6723a58cf3030,1684350395,2023-05-17 19:06:35,136.243.193.95,0.018987,0.00015194,1,2,28269.82,532.46,NORMAL,0.800227522897125,19,1,1LRPaZJoaJfLpui51QTs5aPZ71d9ZDy8,86400,0.1892,0.0046,0.1153,0
189429750b0175d800a36b284b2125493f504a805a8c687fdbccfb2d658247c5,1684364225,2023-05-17 22:57:05,134.209.243.43,0.093472,6.52e-05,1,2,28283.11,2641.84,NORMAL,0.06975343444728427,22,1,bc1qqnnk29hrrek8p6qzru2j4lk7dwyk42j7qyu96j,86400,0.0609,0.001,0.0369,0
c1144b56f0a2a3f601b5bd7398929e7a0315344962e42de8c55d03b5d731bc85,1684408302,2023-05-18 11:11:42,136.243.143.214,0.041547,0.00015299,1,2,28307.28,1171.75,NORMAL,0.3682326804999627,11,1,bc1qdjhzt24pzl0xsjjac4fvecs89869mehprveq4t,86400,0.0427,0.0009,0.026,0
d28b29bdbdf50136fd15a6066fe74c00f0da8a097a1db5e71f00e57d89a5c2d0,1684426066,2023-05-18 16:07:46,93.192.98.213,0.065748,0.00018451,2,2,28324.74,1857.05,NORMAL,0.28063168365321584,16,1,bc1pmx9nn62wru2m5a70h98eshdgkpa8qecgjwmzwtze4tvnhehdd3ef2t8x0h,86400,0.0991,0.0003,0.0595,0
fdc2df113ee45a1917662ac7689584a9d2109806582c651dc4380094baac9b32,1684445735,2023-05-18 21:35:35,54.210.215.251,0.204487,0.00014058,1,2,28337.84,5790.72,NORMAL,0.0687476129301066,21,1,1dYsiqVLHNVNPH21qUh5ZZYGoayCw,86400,0.0557,0.0004,0.0336,0
3627e66fb12a8bc4da5c25ee7b235e0311ce00fc3974143924ab9bae7c71b5bf,1684446063,2023-05-18 21:41:03,47.241.108.185,0.201325,3.201e-05,1,2,28329.42,5702.51,NORMAL,0.01589965682371448,21,1,bc1q4tnja466xvnywgp76jln4rnmqzkqwqz3akrr0e,86400,0.0618,0.0015,0.0377,0
db9a7abdea0f72aa03ab55c694dc0d7e142dd3a69319ae225039bc76cd057ee9,1684481727,2023-05-19 07:35:27,34.120.173.77,0.480071,0.00019751,2,2,28354.35,13606.49,NORMAL,0.04114182253420379,7,1,bc1pu0fyvapmq0mt9n7p5tgfkjhldv462dd235vccd7tt88l3rdzl40w8sjhmj,86400,0.1032,0.0015,0.0625,0
1df9601fe5c0e8f46659af545c61ca4593221431c382d716590c0abde3a51cf7,1684487974,2023-05-19 09:19:34,65.21.156.69,0.049966,0.00017263,1,2,28356.83,1411.97,NORMAL,0.34549424509817656,9,1,1JpF9Q7eqf1mrxr5vQzk94LjVPpj,86400,0.0602,0.0009,0.0365,0
dc5e278c3e6198a05ccee627e8a9f097d7292f96852ac9f171a242f4f3779e1c,1684494049,2023-05-19 11:00:49,134.209.224.70,0.017655,9.966e-05,1,2,28382.63,498.26,NORMAL,0.5644827840114188,11,1,bc1quntds2w5gmemmfkcpkwcl6lwc8s5a4ynwujy9k,86400,0.1013,0.0029,0.062,0
40f1547c86057450b9d9214a1f689e45187200d336ffed933018bdad88a38e12,1684494882,2023-05-19 11:14:42,104.24.10.24,0.016336,0.00010614,1,1,28382.29,460.64,NORMAL,0.6497266789503002,11,1,1PuWzgJZqkucnTLo9nEKvUCDTUhKG2vxx7,86400,0.2098,0.0038,0.1274,0
28be4f418ca85bc5faf246ad7b7e6545bb01fb3110456773d8b90fad2091f443,1684517184,2023-05-19 17:26:24,3.80.71.187,0.027423,9.578e-05,1,2,28378.18,775.49,NORMAL,0.34926758827411925,17,2,3H3yAmZCBpT7vN3te1LUe3Q44pYMrMkne,86400,0.1503,0.0019,0.091,0
c06922b10a4a3bb272e06ee2c6e763d80180eee08ef3ffc5558aae2e90c7928d,1684539719,2023-05-19 23:41:59,47.241.103.45,0.064772,0.00017939,2,2,28416.46,1835.5,NORMAL,0.27695566455310233,23,1,3X5KM1aXuhiQqA5rm2GgPvrTuz9y6XKcVB,86400,0.1592,0.0003,0.0956,0
3c441bca69cf785c011596955d8d5920b47f7e40db26b981fd4227916079807d,1684542150,2023-05-20 00:22:30,51.254.180.184,4.618805,0.0002738,6,1,28423.59,131275.23,COMMON_INPUT_CLUSTER,0.005927940107280126,0,3,bc1q4dry69wuqtmthjncz3y4rj57p2356y5mx0za46,86400,0.5653,0.0185,0.3466,0
3f1b13ec2d0aa2599ac91eb467c6ca6bc7bf26787290029087db1fec555bb418,1684543408,2023-05-20 00:43:28,217.23.60.133,4.475063,0.00028922,4,1,28414.98,127150.61,COMMON_INPUT_CLUSTER,0.006462925628914596,0,1,bc1qlpwwgvq2jd77qj2u08azn7fhaqka3d69p37mpx,86400,0.4593,0.009,0.2792,0
a772f07eb9d20b63fb4aba890ee3441219d94762d6ffa56dfa2628d2c93f3a16,1684543646,2023-05-20 00:47:26,51.254.180.184,3.187765,0.00025236,5,1,28413.12,90567.19,COMMON_INPUT_CLUSTER,0.007916518064646607,0,3,bc1q4qek9aghgam2kvmjurxgqghuksjrucyggh5tct,86400,0.5147,0.0124,0.3138,0
e30396ee825fa7ddd2ff0094a44d49f3ddbf68148ac8353f0ddbda04257d64f1,1684545279,2023-05-20 01:14:39,167.99.93.74,0.082666,0.00010252,2,2,28406.15,2345.3,NORMAL,0.12401697914864737,1,1,3nGsmzAMf8VSN3xsK8XKWqkkM9RWJ,86400,0.0946,0.0012,0.0573,0
c7c73e9f89b3d11f8dd3eba7b31d1cdede5498cec5be9f600831d4434e86d5b0,1684550520,2023-05-20 02:42:00,65.21.193.131,0.087599,0.00014494,1,2,28418.29,2485.29,NORMAL,0.16545832091882223,2,1,bc1qejf2nut29kztf3fcalfpudl75t0ye4yysr9g9n,86400,0.0373,0.0006,0.0226,0
83688c9353d59d98147ccd4ef6ce1ede0f74a3e3509210e7bd406083bfedb910,1684551972,2023-05-20 03:06:12,51.254.180.184,4.768513,0.00027012,6,1,28406.26,135447.95,COMMON_INPUT_CLUSTER,0.00566465886399683,3,3,bc1q8qcxtwrdh028v6w9v3l5p4hs3yg03epke53sfy,86400,0.5051,0.018,0.3103,0
79ab33c6313508eb08ea0b0d6cdc8eb82bae753678737608ea9ab1170a6b75ee,1684559915,2023-05-20 05:18:35,84.134.105.219,0.058241,2.062e-05,1,2,28436.26,1655.56,NORMAL,0.035404551081624484,5,1,bc1q4zasvwse6uzq7ek3a4wgdfzjumxt9dlth0cvl6,86400,0.0337,0.0018,0.021,0
fa58232a32dbd7b3d7970f8c39390eda60abaf8926bb939ebfe2509663ff25c6,1684605742,2023-05-20 18:02:22,3.80.238.114,0.086483,9.912e-05,1,2,28452.16,2457.81,NORMAL,0.11461198777564634,18,1,bc1q83ga83vk4vsd5s49klja8z27gygu44gku6kxch,86400,0.0156,0.0003,0.0095,0
8a84f3127f2480410a55950681631cf1f9f996e436d24d2ca46aa4c687c6ebce,1684606019,2023-05-20 18:06:59,88.198.132.83,0.01212,0.00019082,1,2,28457.7,339.47,NORMAL,1.5744094520672274,18,1,bc1pmq5c92pd7dh9fgesp0rhd6y2q5ft3x3l0thglnnz0yqqqdn027uea47s2x,86400,0.3379,0.0144,0.2085,0
d528c35a8c773123cbc6384cab24a1712383d0ec721e1b740f61439baa402a58,1684606267,2023-05-20 18:11:07,198.41.84.252,0.263609,1.485e-05,1,2,28443.99,7497.67,NORMAL,0.005633341185869532,18,1,bc1p7dh3zxagu9ugs6cejm2wgmfevyk4hs9hrl5g0usze9ftrpr49egr2uf2d6,86400,0.0584,0.0017,0.0357,0
359d24fa0bf9991bf7c9cc99ec8e2476be9566b0344765773ec0cff709a0453d,1684609448,2023-05-20 19:04:08,136.243.104.185,0.077517,0.00014941,1,2,28454.55,2201.47,NORMAL,0.192744568617763,19,1,bc1pjj70gy80mmktl64wwvdvvcuwevlcpmffyn789ytzl0swptulgr6necy6z8,86400,0.0276,0.0002,0.0166,0
ebccde06bda1e7302b3d8a6a0a13a580fc7e9c48e3d04168e7ac8ffec1646fa9,1684615404,2023-05-20 20:43:24,159.65.77.198,0.14119,0.00018135,2,2,28475.55,4015.31,NORMAL,0.1284438498166656,20,1,1kR23YUvWTC1dz3j5ryJnKoXDtJ2jJxDG,86400,0.0974,0.0001,0.0585,0
ac00e7d565afcce85cdd5ba8c1a6ae65429fe97e529943cdf48c1c4620c935c0,1684636736,2023-05-21 02:38:56,159.65.207.106,0.04971,4.459e-05,2,2,28470.98,1414.01,NORMAL,0.08970008107004411,2,1,bc1pq5jkuhlfrj44yurxy83ezczz2jlse2hl4z9yrh84l9c5pjkudacwe0kz6f,86400,0.0881,0.0018,0.0536,0
cb6e5165e542314b78404b4560139e13c88df435ea29e2e3bbf5ea97ed737031,1684636938,2023-05-21 02:42:18,35.160.53.200,0.031133,0.00012107,1,1,28478.8,883.18,NORMAL,0.38887871750644815,2,1,bc1qk8vwkv68waajrjh0tjhnphrj7zhg77pp0jefreueq6uuluzhu378af89gd,86400,0.1594,0.0022,0.0965,0
04a6c33f5c10c0bf8612aec45680784037bfafb1a3265840c007e44fd0bf6f86,1684645920,2023-05-21 05:12:00,54.210.149.218,0.082418,0.00012728,1,2,28471.68,2342.96,NORMAL,0.15443209683309853,5,1,bc1p0juv2qh6k9ux0q6chxc85lgsvrllk5fg6vxelvfzzahf5spfc4mmneqjhh,86400,0.0157,0.0004,0.0096,0
4b86c0a06f53cb7f982ac300c5a5cdff7282475164201c5e2b6bf74ada580ad4,1684692644,2023-05-21 18:10:44,88.198.170.17,0.072262,0.00016553,1,2,28509.62,2055.43,NORMAL,0.22906890333937152,18,1,bc1q9hss5w4wvlfa0h7xuwwmlw06q98xn5007wux36,86400,0.0339,0.0002,0.0204,0
ae0e82f93d563fe29ba3b360d9d0694aba8b17b346338eec8f15066eb71db963,1684706170,2023-05-21 21:56:10,136.243.110.14,0.030488,0.0001806,1,1,28524.03,864.49,NORMAL,0.5923622659332658,21,1,bc1q9jtsk2q9qknz4qnf969qy7fr5ejeg32x8eymzj,86400,0.2601,0.002,0.1569,0
e52b747b584d3de7e02589d5126d4e025c8e65a97fdd720a7841e6a41be85d0d,1684783354,2023-05-22 19:22:34,88.198.227.184,0.010029,9.293e-05,2,2,28580.28,283.97,NORMAL,0.9266035835718062,19,1,bc1phr6qw76egx98g4a0s8wmcuwq097svzzgv5kvvdscrz7py0v785ss6mkk6c,86400,0.2415,0.007,0.1477,0
8636ca59a602ab3382a48d0f02b80bcf32a917d0a49d2dc2fb89b3ec9d620777,1684808400,2023-05-23 02:20:00,217.80.80.80,0.227558,0.00013745,1,1,28615.49,6507.75,NORMAL,0.060402156636041524,2,1,3edL4Y4AXKktXDdcuqdwZQ3mjLajpFW3Gt,86400,0.142,0.0011,0.0857,0
0e42e4ab5cb959fe79e66055bae9665f3d84c64f6c418a6b0101978d6ad92d02,1684825467,2023-05-23 07:04:27,88.198.27.10,0.167533,0.00011329,2,2,28620.58,4791.66,NORMAL,0.06762245789041091,7,1,3JufrmCtYjqCxKQjexK6TZYLLd2BksW,86400,0.0387,0.0005,0.0234,0
9a2263f811b0fd4b0c70c1aa8b6485fc6ecea9a1216c7aafed67a7056107b1ed,1684828931,2023-05-23 08:02:11,35.160.10.189,0.163403,0.00013846,1,2,28610.06,4671.02,NORMAL,0.08473523452125449,8,1,3pyZPsqPwFBXYkWX3PQjt4xEW6b,86400,0.0176,0.0001,0.0106,0
fac68292ffa638f950b186072a1e0976944e458a78c142eb827d9746087c3ffe,1684829801,2023-05-23 08:16:41,51.254.178.93,0.030395,3.749e-05,1,2,28608.01,868.48,NORMAL,0.1233422492441216,8,1,bc1qrr2yp28lvsc6yuu7qwm459lmcdvzt202krl792,86400,0.0294,0.0012,0.0181,0
eea17c2676d80462e314f7ebe1db56aa031166c24d3d872d3811b8de666cdb78,1684835477,2023-05-23 09:51:17,217.23.210.216,0.051118,0.0001864,1,2,28609.25,1457.13,NORMAL,0.36464579082555887,9,1,bc1qd49sdapysh2zk7xd9a2cwyqpm5ag8h6ypa36xm,86400,0.0721,0.001,0.0436,0
f6391a44fc3614f944ddb80792240a5964ed25a09dba8f373ae1126afab62c3c,1684843315,2023-05-23 12:01:55,54.210.62.156,0.064678,0.00014641,1,2,28627.29,1847.38,NORMAL,0.2263671938415012,12,1,bc1q3mkm609l0qqe6ya7sr2w809g6a0gdu7lhhtvt5,86400,0.0203,0.0002,0.0123,0
dbe564cf7d61fde2ddab5d9cb61ebaf428aade70b76c3db1fa83985ef8d18196,1684857482,2023-05-23 15:58:02,136.243.166.2,46.79901,9.268e-05,1,2,28627.39,1339730.85,PEELING_CHAIN,0.00019803837688438627,15,2,16YDqfRk1y1jujB4gE2H2AmnXdZ4rxuG,86400,0.3289,0.0088,0.2008,0
95ae062cb1fb73cd31b39efb097225fc6f9c1c5f31ab49c4844fd49752ece3e5,1684859720,2023-05-23 16:35:20,136.243.166.2,46.721313,9.798e-05,1,2,28645.17,1338337.15,PEELING_CHAIN,0.00020971157165529232,16,2,1GiqXxhrWWDyvBEm4STJAXqjxXq8Lt,86400,0.3253,0.0086,0.1986,0
e51deb5cce266f160403d51bd2e807b8c0527faea3bddb57ce4ed50366e97d97,1684862329,2023-05-23 17:18:49,88.198.192.79,46.382135,0.00012969,1,2,28649.62,1328826.82,PEELING_CHAIN,0.00027961196637539006,17,5,1BGP5rUFemPs6oFFVfSduB8oD2uVs,86400,0.3936,0.004,0.2377,0
e6a2d011ae7d89b1b42f3a357ed93510c08c059cb0351f9484a0e90b9a6e214c,1684863322,2023-05-23 17:35:22,88.198.192.79,46.300309,6.663e-05,1,2,28632.39,1325686.59,PEELING_CHAIN,0.0001439083265213018,17,5,1vvBmeZBXYBr1gv6GEnjgaohG1mxeZhy89,86400,0.3999,0.0065,0.2425,0
59839449abd24e448fa90d5e891fb3df641f95bf8cdea460e49bc3a9af419490,1684864575,2023-05-23 17:56:15,88.198.192.79,45.956402,5.058e-05,1,2,28653.59,1316814.44,PEELING_CHAIN,0.00011006083524541188,17,5,1ghrxNmir8B1Cyt22kQe1D7pQdm9YzTb,86400,0.4157,0.0072,0.2523,0
496a29d7d2ad921dc94018e1dd340c237ee22dab1330aca842f3ffbeb3345d4c,1684866575,2023-05-23 18:29:35,88.198.192.79,45.740336,9.887e-05,1,2,28647.25,1310332.0,PEELING_CHAIN,0.0002161549486296844,18,5,1e98bEfiwfMVspMo7xn84jpDvTrutXkDWP,86400,0.397,0.0052,0.2402,0
b610901fded3debf8e9b5371c43e7b878c8d620e765c35cfbcb81a36390db444,1684868018,2023-05-23 18:53:38,88.198.192.79,45.555963,8.401e-05,1,2,28643.77,1304892.12,PEELING_CHAIN,0.00018441054536722111,18,5,1M71tNh5T8fFoTfPpDM79BDBN4L,86400,0.404,0.0057,0.2447,0
d3db8f5cf0769f3de44fec809a8c0570a625ad7e6a06dcb6cea9ddc96c1a42f7,1684869021,2023-05-23 19:10:21,51.254.178.209,45.466251,0.00011825,1,2,28652.81,1302732.47,PEELING_CHAIN,0.00026008302232774147,19,1,1Df3eRi5NXYvkp33pJ9qhBfELcGPUEyYb,86400,0.2905,0.0125,0.1793,0
2626ade16fd245de8c9619744c2008d1f9ff9112d296fa49c3c2026fd487b125,1684869409,2023-05-23 19:16:49,3.80.28.209,45.340226,7.252e-05,1,2,28632.35,1298195.13,PEELING_CHAIN,0.00015994626899313146,19,5,1zbMy9ei7xmEFmgk1WRwVvo5kEs,86400,0.4112,0.0063,0.2492,0
aabe64da69dc204f31f025369fdc85096137ca24ea25e0aae5a1bbb20215a445,1684870072,2023-05-23 19:27:52,3.80.28.209,45.170695,7.85e-05,1,2,28650.74,1294171.6,PEELING_CHAIN,0.0001737852380314599,19,5,1uxcKPkzs1S49FC7UP7fqx9UC6h4F2EC,86400,0.4091,0.006,0.2479,0
7e283d7a2ef849d74984c40dd4538fdf1409d5646e6995236834288fd14c418d,1684870638,2023-05-23 19:37:18,3.80.28.209,44.824874,0.00014124,1,2,28648.04,1284140.74,PEELING_CHAIN,0.00031509290954149046,19,5,1ynq7n1cEey5AR23ZCxNk36PN39etdH,86400,0.4118,0.0038,0.2486,0
c308620451348aba0aec13bc647d07e9c9f7d3f5da87c2f7ab5e00f083e85e94,1684872211,2023-05-23 20:03:31,3.80.28.209,44.649079,6.5e-05,1,2,28642.67,1278866.97,PEELING_CHAIN,0.0001455797102879105,20,5,1mTZmzh4NZ6rHx7EuoKsmHAHvr19j,86400,0.4189,0.0067,0.254,0
972e5ef7710bc5fba6e6a72de9ae0bfbe6343161a7e194dd6dd6fb1964edc09b,1684873397,2023-05-23 20:23:17,3.80.28.209,44.484094,7.795e-05,1,2,28646.28,1274301.58,PEELING_CHAIN,0.00017523117324760808,20,5,1rQnvs9y9RwK54BFNwt93HQULiJVe,86400,0.4154,0.0061,0.2517,0
d54f48ca373217475fbc49c5bba2ffef539e09bbfb391b9956d1c7df69447014,1684874674,2023-05-23 20:44:34,212.48.216.199,0.058282,1.743e-05,1,2,28635.73,1668.46,NORMAL,0.02990626624641185,20,1,bc1q99ju7tvvuku5sf2yk2cdxv0d4g7ww7jwvamqwm,86400,0.0487,0.002,0.03,0
19b3f0ab3ccbfb31f0cad79f79ee0eb131ed6abe518512ce41e9d81e6270c829,1684905765,2023-05-24 05:22:45,212.47.52.137,0.116735,8.944e-05,2,2,28664.57,3343.61,NORMAL,0.07661791526284724,5,1,1xvt3cQqknJWWfHM1n2Qj1wK8oCcc,86400,0.0462,0.0009,0.0281,0
1b718544ea11983e08f4a2744c47c097ac70de4a3a008c2898cb3070e8ec7e0c,1684907129,2023-05-24 05:45:29,51.254.112.98,0.069199,0.00010182,2,2,28665.06,1980.67,NORMAL,0.14714064200256938,5,1,bc1q4ux5y2t8ty8k4qn0sc9m03v9p40nfqqajcv9y8,86400,0.0465,0.0008,0.0282,0
